issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
25,US States and Territories,https://tn.gov,https://tn.gov/,,false,false,108,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
25,US States and Territories,https://texas.gov,https://www.texas.gov/,200,true,true,6345,true,774,92,11,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,654,3,5,47,heading-order;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,84,8,8,0,0,0,distinguishable/color-contrast;navigable/heading-order,,57,,Texas.gov | The Official Website of the State of Texas
25,US States and Territories,https://utah.gov,https://www.utah.gov/index.html,200,true,true,9000,true,834,62,5,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,448,5,6,44,aria-allowed-role;empty-heading;link-name;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,81,11,11,0,0,0,aria/aria-hidden-focus;aria/aria-valid-attr-value;distinguishable/link-in-text-block;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/no-duplicate-banner;landmarks/region;navigable/empty-heading;navigable/page-has-heading-one,,38,,Home | Utah.gov
25,US States and Territories,https://vt.gov,https://vt.gov/,,false,false,312,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
25,US States and Territories,https://vi.gov,https://vi.gov/,,false,false,72,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
25,US States and Territories,https://virginia.gov,https://virginia.gov/,,false,false,222,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
25,US States and Territories,https://wa.gov,https://wa.gov/,200,true,false,13843,true,936,46,35,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,857,10,5,40,image-alt;link-name,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,79,13,13,0,0,0,distinguishable/color-contrast;landmarks/region;navigable/link-name;text-alternatives/img-alt,,37,,| WA.gov
25,US States and Territories,https://wv.gov,https://wv.gov/,,false,false,381,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
25,US States and Territories,https://wi.gov,https://www.wisconsin.gov/Pages/Home.aspx,200,true,true,11434,true,659,58,35,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,534,11,20,41,color-contrast;heading-order;link-in-text-block;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,81,11,11,0,0,0,distinguishable/link-in-text-block;landmarks/region;navigable/heading-order;text-alternatives/image-alt-words,,48,,"Wisconsin.Gov


            Home"
25,US States and Territories,https://wy.gov,https://wy.gov/,,false,false,167,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
25,US States and Territories,https://www.alea.gov/dps/driver-license,https://www.alea.gov/dps/driver-license,200,true,false,8858,true,1067,140,9,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r90,,true,761,20,1,45,color-contrast;heading-order;landmark-unique;link-name;list;nested-interactive;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,74,18,18,0,0,0,adaptable/list-children;aria/presentational-children-focusable;distinguishable/color-contrast;labels-and-names/button-name;landmarks/region;navigable/heading-order;navigable/link-name,,118,,Driver License | Alabama Law Enforcement Agency
25,US States and Territories,https://medicaid.alabama.gov,https://medicaid.alabama.gov/,200,true,false,14889,true,389,140,43,61,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,446,35,13,63,html-has-lang;image-alt;landmark-one-main;link-name;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,60,32,30,2,0,0,adaptable/list-children;adaptable/listitem-parent;labels-and-names/button-name;landmarks/landmark-main;navigable/link-name;navigable/page-has-heading-one;readable/html-has-lang;text-alternatives/img-alt,,128,,Alabama Medicaid
25,US States and Territories,https://www.legislature.state.al.us,https://alison.legislature.state.al.us/,200,true,true,4750,true,7,2,0,84,https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r87,,true,9,2,0,80,landmark-one-main;page-has-heading-one,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,88,4,4,0,0,0,labels-and-names/aria-progressbar-name;landmarks/landmark-main;navigable/bypass;navigable/page-has-heading-one,,0,,Alabama Legislature
25,US States and Territories,https://judicial.alabama.gov,https://judicial.alabama.gov/,200,true,false,6484,true,154,54,41,59,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r85,,true,215,18,15,63,color-contrast;image-alt;landmark-one-main;meta-viewport;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,81,11,11,0,0,0,adaptable/list-children;distinguishable/color-contrast;distinguishable/meta-viewport;landmarks/landmark-main;navigable/empty-heading;navigable/page-has-heading-one;text-alternatives/img-alt,,42,,Alabama Judicial System
25,US States and Territories,https://doa.alaska.gov/dmv,https://dmv.alaska.gov/home/,200,true,true,10656,true,695,89,38,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,811,10,19,41,aria-allowed-attr;aria-prohibited-attr;heading-order;link-name;list;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,86,6,6,0,0,0,adaptable/list-children;labels-and-names/label-content-mismatch;landmarks/region;navigable/heading-order;navigable/link-name,,56,,"HOME, Division of Motor Vehicles, State of Alaska"
25,US States and Territories,https://health.alaska.gov/dpa/Pages/default.aspx,https://health.alaska.gov/en/division-of-public-assistance/,200,true,true,9581,true,1347,72,10,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1299,0,7,42,,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,90,2,2,0,0,0,labels-and-names/label-content-mismatch,,56,,Division of Public Assistance | State of Alaska | Department of Health
25,US States and Territories,https://akleg.gov,https://akleg.gov/,200,true,false,8219,true,831,110,65,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,653,17,87,50,heading-order;landmark-one-main;landmark-unique;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,87,5,5,0,0,0,adaptable/list-children;landmarks/landmark-main;landmarks/landmark-unique;navigable/heading-order;navigable/page-has-heading-one,,102,,Alaska State Legislature
25,US States and Territories,https://courts.alaska.gov,https://courts.alaska.gov/,200,true,false,3534,true,10,2,1,82,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59,,true,9,4,1,80,html-has-lang;landmark-one-main;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;navigable/bypass;navigable/page-has-heading-one;readable/html-has-lang,,0,,Home Page - Alaska Court System
25,US States and Territories,https://azdot.gov/motor-vehicles,https://azdot.gov/mvd/services,200,true,true,17271,true,1298,86,106,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1276,14,25,42,color-contrast;landmark-unique;link-name;page-has-heading-one,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,53,39,39,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/landmark-unique;navigable/link-name;navigable/page-has-heading-one;text-alternatives/image-alt-words,,54,,MVD Services | Department of Transportation
25,US States and Territories,https://www.azahcccs.gov,https://www.azahcccs.gov/,200,true,false,10380,true,1644,350,7,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r7;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83,,true,547,10,2,47,aria-allowed-role;landmark-banner-is-top-level;landmark-contentinfo-is-top-level;landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;page-has-heading-one;valid-lang,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,75,17,17,0,0,0,adaptable/list-children;aria/aria-allowed-role;keyboard-accessible/focus-order;landmarks/landmark-main;landmarks/no-duplicate-main;landmarks/region;navigable/page-has-heading-one;readable/valid-lang,,340,,AHCCCS
25,US States and Territories,https://www.azleg.gov,https://www.azleg.gov/,200,true,false,14568,true,1076,209,93,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r90,,true,910,24,24,39,aria-input-field-name;image-alt;nested-interactive;page-has-heading-one;region;select-name,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,82,10,10,0,0,0,aria/presentational-children-focusable;labels-and-names/form-label;navigable/page-has-heading-one;text-alternatives/img-alt;time-based-media/video-captions,,192,,Arizona Legislature
25,US States and Territories,https://www.azcourts.gov,https://www.azcourts.gov/,200,true,false,26007,false,0,0,0,0,,"RangeError: Invalid string length
    at stringify (<anonymous>)
    at JSON (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-formatter-json/dist/json.js:8:16)
    at run (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-cli/bin/alfa/command/audit/run.js:79:41)",true,1021,51,42,38,color-contrast;empty-heading;frame-title;heading-order;image-alt;link-name;list;listitem;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,46,46,46,0,0,0,adaptable/list-children;adaptable/listitem-parent;aria/presentational-children-focusable;distinguishable/color-contrast;keyboard-accessible/nested-interactive;labels-and-names/frame-title;navigable/empty-heading;navigable/heading-order;navigable/link-name;navigable/page-has-heading-one;text-alternatives/img-alt,,0,,Arizona Judicial Branch
25,US States and Territories,https://www.dfa.arkansas.gov/driver-services,https://www.dfa.arkansas.gov/office/driver-services/,200,true,true,13442,true,1446,183,74,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1146,37,136,42,heading-order;landmark-one-main;landmark-unique;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,67,25,25,0,0,0,aria/presentational-children-focusable;distinguishable/color-contrast;keyboard-accessible/nested-interactive;landmarks/landmark-main;landmarks/landmark-unique;landmarks/region;navigable/heading-order;text-alternatives/image-alt-words,,170,,Driver Services &#8211; Arkansas Department of Finance and Administration
25,US States and Territories,https://humanservices.arkansas.gov/divisions-shared-services/medical-services,https://humanservices.arkansas.gov/divisions-shared-services/medical-services/,200,true,true,19452,true,3867,193,111,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,1768,27,95,44,landmark-one-main;landmark-unique;link-in-text-block;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,85,7,7,0,0,0,distinguishable/link-in-text-block;labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/landmark-unique;landmarks/region,,167,,Division of Medical Services - Arkansas Department of Human Services
25,US States and Territories,https://www.arkleg.state.ar.us,https://www.arkleg.state.ar.us/,200,true,false,6104,true,1471,69,34,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8,,true,1041,0,18,42,,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,60,32,24,8,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-unique;landmarks/no-duplicate-banner;navigable/heading-order;text-alternatives/image-alt-words,,61,,Home Page - Arkansas State Legislature
25,US States and Territories,https://arcourts.gov,https://arcourts.gov/,200,true,false,13213,true,686,63,37,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,580,10,12,41,label-title-only;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;page-has-heading-one;region,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,87,5,5,0,0,0,adaptable/list-children;landmarks/no-duplicate-banner;landmarks/region;navigable/link-name;navigable/page-has-heading-one,,52,,Arkansas Judiciary
25,US States and Territories,https://www.dmv.ca.gov,https://www.dmv.ca.gov/,200,true,false,10812,true,1688,63,43,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,883,2,35,38,aria-allowed-attr;link-in-text-block,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,85,7,7,0,0,0,aria/aria-allowed-attr;distinguishable/color-contrast;distinguishable/link-in-text-block;labels-and-names/frame-title;landmarks/region,,44,,
25,US States and Territories,https://www.dhcs.ca.gov,https://www.dhcs.ca.gov/,200,true,false,11131,true,1124,70,19,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,698,0,15,43,,,false,0,0,0,0,0,0,,"Failed to launch the browser process!
[0225/213758.293698:FATAL:zygote_host_impl_linux.cc(126)] No usable sandbox! Update your kernel or see https://chromium.googlesource.com/chromium/src/+/main/docs/linux/suid_sandbox_development.md for more information on developing with the SUID sandbox. If you want to live dangerously and need an immediate workaround, you can try using --no-sandbox.


TROUBLESHOOTING: https://pptr.dev/troubleshooting
",true,70,22,22,0,0,0,distinguishable/color-contrast;labels-and-names/aria-dialog-name;labels-and-names/label-content-mismatch,,55,,DHCS Homepage
25,US States and Territories,https://leginfo.legislature.ca.gov,https://leginfo.legislature.ca.gov/,,false,false,60007,false,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,0,0,,URL scan timeout exceeded,0,URL scan exceeded 60s timeout,
