issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
169,NSF.gov —,https://nsf.gov/,https://www.nsf.gov/,200,true,true,15467,true,1032,67,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1010,2,26,45,landmark-complementary-is-top-level;region,,true,2672,32,27,5,49,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),55,,NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/about/performance/annual-performance-reports,https://www.nsf.gov/about/performance/annual-performance-reports,200,true,true,15267,true,1392,182,21,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1150,3,11,43,landmark-complementary-is-top-level;region,,true,2899,16,16,0,50,0,aria_complementary_label_visible;aria_complementary_labelled;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),164,,Annual Performance Plans and Reports - About NSF | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/about/performance/financial-annual-reports,https://www.nsf.gov/about/performance/financial-annual-reports,200,true,true,18518,true,2132,278,21,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1644,3,11,44,landmark-complementary-is-top-level;region,,true,4310,16,16,0,63,0,aria_complementary_label_visible;aria_complementary_labelled;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),260,,Financial and Annual Reports - About NSF | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/author-tools/accessibility,https://www.nsf.gov/author-tools/accessibility,200,true,true,14702,true,1470,134,23,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1172,2,13,43,region,,true,2756,19,18,1,26,0,aria_complementary_label_visible;aria_complementary_labelled;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),116,,Accessibility for Authors - Author Tools | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/funding/opportunities/dcl-growing-research-compliance-support-service-infrastructure,https://www.nsf.gov/funding/opportunities/dcl-growing-research-compliance-support-service-infrastructure,200,true,true,11789,true,1117,117,15,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r85,,true,1734,6,20,88,landmark-complementary-is-top-level;region,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),99,,Growing Research Compliance Support and Service Infrastructure for Nationally Transformative Economic Development | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/funding/opportunities/dcl-supplemental-funding-requests-support-k-12-artificial,https://www.nsf.gov/funding/opportunities/dcl-supplemental-funding-requests-support-k-12-artificial,403,false,true,5747,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/policies/accessibility,https://www.nsf.gov/policies/accessibility,403,false,true,5771,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/performance/nsf-supported-research-infrastructure-enabling-discovery,https://www.nsf.gov/reports/performance/nsf-supported-research-infrastructure-enabling-discovery,403,false,true,5797,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/businesses-invested-325-billion-assets-support-their-rd,https://www.nsf.gov/reports/statistics/businesses-invested-325-billion-assets-support-their-rd,403,false,true,5723,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/federal-obligations-rd-increased-nearly-14-fy-2021-supported,https://www.nsf.gov/reports/statistics/federal-obligations-rd-increased-nearly-14-fy-2021-supported,403,false,true,5711,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/federal-science-engineering-support-academic-institutions,https://www.nsf.gov/reports/statistics/federal-science-engineering-support-academic-institutions,403,false,true,5834,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/federal-science-engineering-support-higher-education,https://www.nsf.gov/reports/statistics/federal-science-engineering-support-higher-education,403,false,true,5742,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/federal-science-engineering-support-higher-education-0,https://www.nsf.gov/reports/statistics/federal-science-engineering-support-higher-education-0,403,false,true,5749,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/federal-science-engineering-support-universities-colleges,https://www.nsf.gov/reports/statistics/federal-science-engineering-support-universities-colleges,403,false,true,5730,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/reports/statistics/federal-science-engineering-support-universities-colleges-0,https://www.nsf.gov/reports/statistics/federal-science-engineering-support-universities-colleges-0,403,false,true,5693,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/science-matters/nsf-101-agency-accessibility-resources,https://www.nsf.gov/science-matters/nsf-101-agency-accessibility-resources,403,false,true,5692,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/funding/information/dcl-request-community-input-cyberinfrastructure-support/nsf06-007,https://www.nsf.gov/funding/information/dcl-request-community-input-cyberinfrastructure-support/nsf06-007,403,false,true,5679,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/funding/opportunities/dcl-growing-post-award-research-support-service-infrastructure/nsf23-152,https://www.nsf.gov/funding/opportunities/dcl-growing-post-award-research-support-service-infrastructure/nsf23-152,403,false,true,5734,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/funding/opportunities/dcl-supporting-transition-practice-supplemental-funding-requests/nsf19-026,https://www.nsf.gov/funding/opportunities/dcl-supporting-transition-practice-supplemental-funding-requests/nsf19-026,403,false,true,5781,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/geo/opp/updates/request-information-antarctic-science-engineering-support,https://www.nsf.gov/geo/opp/updates/request-information-antarctic-science-engineering-support,403,false,true,5691,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/geo/opp/updates/request-information-transport-aircraft-support-nsf,https://www.nsf.gov/geo/opp/updates/request-information-transport-aircraft-support-nsf,403,false,true,5730,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/making-it-easier-to-find-nsf-funding-opportunities,https://www.nsf.gov/making-it-easier-to-find-nsf-funding-opportunities,403,false,true,5734,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/about/meetings/help,https://www.nsf.gov/about/meetings/help,403,false,true,5671,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/events/archived-public-discussionhow-move-quality-research-findings,https://www.nsf.gov/events/archived-public-discussionhow-move-quality-research-findings,403,false,true,5654,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/events/do-simpler-machine-learning-models-exist-how-can-we-find,https://www.nsf.gov/events/do-simpler-machine-learning-models-exist-how-can-we-find,403,false,true,5688,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/funding/find-by-directorate,https://www.nsf.gov/funding/find-by-directorate,403,false,true,5610,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/450-million-year-old-organism-finds-new-life-softbotics,https://www.nsf.gov/news/450-million-year-old-organism-finds-new-life-softbotics,403,false,true,5638,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/algorithm-created-deep-learning-finds-potential,https://www.nsf.gov/news/algorithm-created-deep-learning-finds-potential,403,false,true,5631,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/astronomers-find-elusive-target-hiding-behind-dust,https://www.nsf.gov/news/astronomers-find-elusive-target-hiding-behind-dust,403,false,true,38220,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,2070,21,21,0,28,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/astronomers-find-golden-glow-distant-stellar,https://www.nsf.gov/news/astronomers-find-golden-glow-distant-stellar,200,true,true,28353,true,980,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1726,6,26,86,landmark-complementary-is-top-level;region,,true,2070,20,19,1,27,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),75,,Astronomers find a golden glow from a distant stellar collision | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/astronomers-find-remarkably-small-distant-galaxy,https://www.nsf.gov/news/astronomers-find-remarkably-small-distant-galaxy,200,true,true,16270,true,976,94,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1848,6,26,86,landmark-complementary-is-top-level;region,,true,2255,25,22,3,32,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),80,,Astronomers find a remarkably small and distant galaxy | NSF - U.S. National Science Foundation
